,agency,location_id,name,latitude,longitude,lat_long_type,county,hydrologic_unit,drainage_area,datum_of_gage,datum_type
146,USGS,09484550,"CIENEGA CREEK NEAR SONOITA, AZ.","31°51'56""","110°34'12""",NAD83,Pima,15050302,198,4180,NAVD88
147,USGS,09484580,"BARREL CANYON NEAR SONOITA, AZ","31°51'42""","110°41'26""",NAD27,Pima,15050302,14.1,4364,NGVD29
148,USGS,09484600,"PANTANO WASH NEAR VAIL, AZ.","32°02'09""","110°40'37""",NAD27,Pima,15050302,457,3205,NGVD29
149,USGS,09485000,"RINCON CREEK NEAR TUCSON, AZ.","32°07'46""","110°37'31""",NAD27,Pima,15050302,44.8,3120,NGVD29
150,USGS,09485450,"PANTANO WASH AT BROADWAY BLVD. AT TUCSON, AZ.","32°13'14""","110°49'44""",NAD27,Pima,15050302,599,2568.83,NGVD29
151,USGS,09485700,"RILLITO CREEK AT DODGE BOULEVARD, AT TUCSON, AZ.","32°16'17""","110°54'50""",NAD27,Pima,15050302,871,2380,NGVD29
152,USGS,09486055,"RILLITO CREEK AT LA CHOLLA BLVD NEAR TUCSON, AZ.","32°18'12""","111°00'41""",NAD27,Pima,15050301,922,2260,NGVD29
153,USGS,09486100,CANADA DEL ORO NR ORACLE JUNCTION,"32°33'54""","110°50'48""",NAD27,Pinal,15050301,42.3,,
154,USGS,09486300,"CANADA DEL ORO NEAR TUCSON, AZ","32°22'27""","111°00'31""",NAD27,Pima,15050301,250,2380,NGVD29
155,USGS,09486350,"CANADA DEL ORO BLW INA ROAD, NEAR TUCSON, AZ.","32°20'10""","111°02'29""",NAD27,Pima,15050301,255,2240,NGVD29
156,USGS,09486490,SANTA CRUZ RIVER AT INA RD NR TUCSON AZ,"32°20'17""","111°04'50""",NAD27,Pima,15050301,2612.31,2160,NGVD29
157,USGS,09486500,"SANTA CRUZ RIVER AT CORTARO, AZ","32°21'04""","111°05'38""",NAD27,Pima,15050302,3503,2100,NGVD29
158,USGS,09486510,"SANTA CRUZ RIVER NR. RILLITO, AZ.","32°24'18""","111°09'08""",NAD27,Pima,15050303,2673.399,2050,NGVD29
159,USGS,09486515,"SANTA CRUZ RIVER AT SANDERS RD. NR. MARANA, AZ.","32°26'06""","111°14'00""",NAD27,Pima,15050303,2632.356,1980,NGVD29
160,USGS,09486520,"SANTA CRUZ RIVER AT TRICO ROAD, NR MARANA, AZ.","32°28'17""","111°18'25""",NAD27,Pima,15050303,3641,1910,NGVD29
161,USGS,09486580,"ARIVACA CREEK AT ARIVACA, AZ.","31°34'24""","111°19'56""",NAD27,Pima,15050301,56.8,3600,NGVD29
162,USGS,09486590,"ARIVACA CREEK NEAR ARIVACA, AZ","31°35'00.8""","111°20'59.1""",NAD83,Pima,15050304,43.0,3572,NGVD29
163,USGS,09486800,"ALTAR WASH NEAR THREE POINTS, AZ.","31°50'20""","111°24'13""",NAD27,Pima,15050304,463,2975.15,NAVD88
164,USGS,09487000,"BRAWLEY WASH NEAR THREE POINTS, AZ.","32°04'32""","111°20'17""",NAD27,Pima,15050302,776,2540,NGVD29
165,USGS,09488650,VEKOL WASH NR STANFIELD,"32°50'30""","112°15'04""",NAD27,Maricopa,15050303,150,1724,NGVD29
166,USGS,09489000,"SANTA CRUZ RIVER NEAR LAVEEN, AZ.","33°13'56""","112°10'08""",NAD27,Pinal,15050303,8581,1020.86,NGVD29
167,USFS,09489082,"NORTH FORK THOMAS CREEK NEAR ALPINE, AZ",,,,,,,,
168,USGS,09489500,"BLACK RVR BLW PUMPING PLANT, NR POINT OF PINES, AZ","33°28'36""","109°45'48""",NAD27,Graham,15060101,560,5725,NGVD29
169,USGS,09489770,"BIG BONITO CREEK AT CO RD 71, NEAR FORT APACHE, AZ","33°38'08.3""","109°52'36.9""",NAD83,Apache,15060101,196.8,5637,NAVD88
170,USGS,09490500,"BLACK RIVER NEAR FORT APACHE, AZ.","33°42'46""","110°12'40""",NAD27,Gila,15060101,1232,4345,NGVD29
171,USGS,09491980,N-FORK WHITE RIVER BLW GOLD GULCH AT WHITERIVER AZ,"33°52'31.10""","109°56'57.10""",NAD83,Navajo,15060102,349.1,5270,NAVD88
172,USGS,09492400,"EAST FORK WHITE RIVER NEAR FORT APACHE, AZ.","33°49'20""","109°48'50""",NAD27,Apache,15060102,38.8,6050,NGVD29
173,USGS,09494000,"WHITE RIVER NEAR FORT APACHE, AZ.","33°44'11""","110°09'58""",NAD27,Gila,15060102,632,4365.99,NGVD29
174,USGS,09494200,"CARRIZO CREEK NEAR CIBECUE, AZ","34°07'16""","110°25'01""",NAD83,Navajo,15060104,104.6755,4366,NAVD88
175,USGS,09495000,"FORESTDALE CR DIV FROM SHOW LOW CR NR SHOW LOW, AZ","34°10'40""","110°00'56""",NAD27,Navajo,15020005,,6621.57,NGVD29
176,USGS,09495800,"CORDUROY CREEK NEAR SHOW LOW, AZ","34°03'30""","110°12'47""",NAD83,Navajo,15060104,182.2580,5600,NAVD88
177,USGS,09496000,"CORDUROY CREEK NEAR MOUTH NEAR SHOW LOW, AZ","34°01'06""","110°14'30""",NAD27,Navajo,15060104,203.00,5000,NGVD29
178,USGS,09496500,"CARRIZO CREEK NEAR SHOW LOW, AZ.","33°59'09""","110°16'49""",NAD27,Gila,15060104,439,4749.52,NGVD29
179,USGS,09496900,"WEST CEDAR CREEK NEAR CEDAR CREEK, AZ","33°56'52.92""","110°09'06.24""",NAD83,Gila,15060104,,5183,NAVD88
180,USGS,09496910,"TURKEY TRACK CANYON NEAR CEDAR CREEK, AZ","33°57'18.83""","110°10'09.73""",NAD83,Gila,15060104,,5400,NAVD88
181,USGS,09497500,"SALT RIVER NEAR CHRYSOTILE, AZ","33°47'53""","110°29'57""",NAD27,Gila,15060103,2849,3354.57,NGVD29
182,USGS,09497700,"CIBECUE CREEK NEAR OVERGAARD, AZ","34°09'26""","110°30'40""",NAD83,Navajo,15060104,30.5662,7200,NAVD88
183,USGS,09497800,"CIBECUE CREEK NEAR CHRYSOTILE, AZ","33°50'35""","110°33'25""",NAD27,Gila,15060103,295.00,3200,NGVD29
184,USGS,09497830,"CANYON CREEK ABOVE COW CREEK NEAR YOUNG, AZ","34°12'17.71""","110°45'09.36""",NAD83,Gila,15060103,63,5870,NAVD88
185,USGS,09497980,"CHERRY CREEK NEAR GLOBE, AZ","33°49'40""","110°51'20""",NAD27,Gila,15060103,200,3200,NGVD29
186,USGS,09498400,"PINAL CREEK AT INSPIRATION DAM, NR GLOBE, AZ.","33°34'23""","110°54'02""",NAD27,Gila,15060103,195,2740,NGVD29
187,USGS,09498500,"SALT RIVER NEAR ROOSEVELT, AZ","33°37'10""","110°55'15""",NAD27,Gila,15060103,4306,2177.14,NGVD29
188,USGS,094985005,"PINTO CREEK ABOVE HAUNTED CANYON NR MIAMI, AZ","33°24'21""","110°59'55""",NAD83,Gila,15060103,16.95,3250,NAVD88
189,USGS,09498501,"PINTO CREEK BLW HAUNTED CANYON NR MIAMI, AZ","33°25'07""","111°00'32""",NAD27,Gila,15060103,37.3,3180,NGVD29
190,USGS,09498502,"PINTO CREEK NEAR MIAMI, AZ","33°29'16""","110°59'41""",NAD27,Gila,15060103,102,2820,NGVD29
191,USGS,09498503,"SOUTH FORK PARKER CREEK NEAR ROOSEVELT, AZ","33°47'50""","110°57'35""",NAD27,Gila,15060103,1.09,5440,NGVD29
192,USGS,09499000,"TONTO CREEK ABOVE GUN CREEK, NEAR ROOSEVELT, AZ","33°58'48""","111°18'10""",NAD27,Gila,15060105,675,2523.14,NGVD29
193,USGS,09501150,"FISH CREEK NEAR TORTILLA FLAT, AZ","33°31'58""","111°18'18""",NAD83,Maricopa,15060106,,2156,NAVD88
194,USGS,09502000,"SALT RIVER BLW STEWART MOUNTAIN DAM, AZ.","33°33'10""","111°34'33""",NAD27,Maricopa,15060106,6232,1370,NGVD29
195,USGS,09502800,"WILLIAMSON VALLEY WASH NEAR PAULDEN, AZ","34°52'00""","112°36'45""",NAD27,Yavapai,15060201,255,4455,NGVD29
196,USGS,09502830,"BIG CHINO WASH AT PAULDEN, AZ","34°52'13.3""","112°28'11.8""",NAD83,Yavapai,15060202,,4365,NGVD29
197,USGS,09502900,"DEL RIO SPRINGS NEAR CHINO VALLEY, AZ","34°49'32""","112°26'38""",NAD27,Yavapai,15060202,40.9,4430,NGVD29
198,USGS,09502960,"GRANITE CREEK AT PRESCOTT, AZ","34°33'07""","112°27'42""",NAD27,Yavapai,15060202,30,5285,NGVD29
199,USGS,09503000,"GRANITE CREEK NEAR PRESCOTT, AZ","34°33'47""","112°26'39""",NAD27,Yavapai,15060202,36.3,5204.29,NGVD29
200,USGS,09503300,"GRANITE CREEK BELOW WATSON LAKE NEAR PRESCOTT, AZ","34°36'49""","112°25'02""",NAD83,Yavapai,15060202,47.2,5020,NAVD88
201,USGS,09503700,"VERDE RIVER NEAR PAULDEN, AZ","34°53'42""","112°20'32""",NAD27,Yavapai,15060202,2507,4117,NGVD29
202,USGS,09503990,"SYCAMORE CREEK ABOVE VERDE RVR, NEAR CLARKDALE, AZ","34°51'53.5""","112°04'27.0""",NAD83,Yavapai,15060202,470.66,3561,NAVD88
203,USGS,09504000,"VERDE RIVER NEAR CLARKDALE, AZ","34°51'08""","112°03'55""",NAD27,Yavapai,15060202,3503,3500,NGVD29
204,USGS,09504420,"OAK CREEK NEAR SEDONA, AZ","34°51'42""","111°45'40""",NAD27,Coconino,15060202,233,4169.20,NAVD88
205,USGS,09504500,"OAK CREEK NEAR CORNVILLE, AZ","34°45'52""","111°53'25""",NAD27,Yavapai,15060202,355,3470,NGVD29
206,USGS,09504950,"VERDE RIVER ABOVE CAMP VERDE, AZ","34°36'42.11""","111°53'54.35""",NAD83,Yavapai,15060202,,3122,NAVD88
207,USGS,09505200,"WET BEAVER CREEK NEAR RIMROCK, AZ","34°40'29""","111°40'17""",NAD27,Yavapai,15060202,111,4020,NGVD29
208,USGS,09505220,"ROCKY GULCH NR RIMROCK, AZ","34°44'49""","111°29'38""",NAD27,Coconino,15060202,1.40,6750,NGVD29
209,USGS,09505350,"DRY BEAVER CREEK NEAR RIMROCK, AZ","34°43'43""","111°46'30""",NAD27,Yavapai,15060202,142,3694.38,NGVD29
210,USGS,09505800,"WEST CLEAR CREEK NEAR CAMP VERDE, AZ","34°32'19""","111°41'36""",NAD27,Yavapai,15060203,241,3630,NGVD29
211,USGS,09506000,"VERDE RIVER NEAR CAMP VERDE, AZ","34°26'54""","111°47'21""",NAD27,Yavapai,15060203,5009,2874.10,NGVD29
212,USGS,09507480,"FOSSIL CREEK NEAR STRAWBERRY, AZ","34°23'39.5""","111°37'48""",NAD83,Gila,15060203,68.5,3600,NGVD29
213,USGS,09507500,"FOSSIL CR DIV TO CHILDS POWERPLANT, NR CAMP VERDE","34°22'06""","111°39'56""",NAD27,Yavapai,15060203,,3716.2,NGVD29
214,USGS,09507580,"EAST VERDE R DIV FROM EAST CLEAR CR NR PINE, AZ","34°25'04""","111°15'47""",NAD27,Gila,15060203,,5774,NGVD29
215,USGS,09507980,"EAST VERDE RIVER NEAR CHILDS, AZ","34°16'35""","111°38'17""",NAD27,Gila,15060203,331,2500,NGVD29
216,USGS,09508000,"VERDE RIVER BELOW EAST VERDE RIVER NEAR CHILDS, AZ","34°15'48.81""","111°40'53.50""",NAD83,Yavapai,15060203,5606.00,2450,NGVD29
217,USGS,09508300,"WET BOTTOM CREEK NEAR CHILDS, AZ","34°09'39""","111°41'32""",NAD27,Gila,15060203,36.4,2320,NGVD29
218,USGS,09508500,"VERDE RVR BLW TANGLE CREEK, ABV HORSESHOE DAM, AZ","34°04'23""","111°42'56""",NAD27,Yavapai,15060203,5858,2029,NGVD29
219,USGS,09509501,"HORSESHOE RESERVOIR AT HORSESHOE DAM, AZ","33°59'05""","111°42'35""",NAD27,Maricopa,15060203,5973,1900.0,NGVD29
220,USGS,09509502,"BARTLETT RESERVOIR AT BARTLETT DAM, AZ","33°49'05""","111°37'52""",NAD27,Maricopa,15060203,6157,1599.46,NGVD29
221,USGS,09510000,"VERDE RIVER BELOW BARTLETT DAM, AZ","33°48'30""","111°39'46""",NAD27,Maricopa,15060203,6161,1570.34,NGVD29
222,USGS,09510200,"SYCAMORE CREEK NEAR FORT MCDOWELL, AZ","33°41'39""","111°32'28""",NAD27,Maricopa,15060203,164,1759.33,NGVD29
223,USGS,09511300,"VERDE RIVER NEAR SCOTTSDALE, AZ","33°33'31""","111°40'07""",NAD27,Maricopa,15060203,6615.00,1320.31,NGVD29
224,USGS,09512060,"SALT RIVER AT ALMA SCHOOL RD NR MESA,AZ","33°27'11""","111°51'25""",NAD27,Maricopa,15060106,,1200,NGVD29
225,USGS,09512162,"INDIAN BEND WASH AT CURRY ROAD, TEMPE, AZ.","33°26'25""","111°54'52""",NAD27,Maricopa,15060106,82,1162.45,NGVD29
226,USGS,09512165,"SALT RIVER AT PRIEST DRIVE NEAR PHOENIX, AZ.","33°26'22""","111°57'37""",NAD27,Maricopa,15060106,13223,1135,NGVD29
227,USGS,09512190,SALT RIVER AT 24TH STREET AT PHOENIX,"33°24'56""","112°01'45""",NAD27,Maricopa,15060106,13263,1100,NGVD29
228,USGS,09512280,"CAVE CREEK BLW COTTONWOOD CR NEAR CAVE CREEK, AZ.","33°53'14""","111°57'12""",NAD27,Maricopa,15060106,82.70,2280,NGVD29
229,USGS,09512400,"CAVE CREEK AT PHOENIX, ARIZ.","33°34'56""","112°06'43""",NAD27,Maricopa,15060106,252.00,1236.37,NGVD29
230,USGS,09512406,"SALT RIVER AT 51ST AVENUE, PHOENIX, AZ","33°24'05""","112°10'05""",NAD27,Maricopa,15060106,13405,1050,NGVD29
231,USGS,09512450,"AGUA FRIA RIVER NEAR HUMBOLDT, AZ","34°29'07""","112°14'15""",NAD83,Yavapai,15070102,175,4400,NAVD88
232,USGS,09512500,"AGUA FRIA RIVER NEAR MAYER, AZ","34°18'55""","112°03'48""",NAD27,Yavapai,15070102,585,3434,NGVD29
233,USGS,09512600,TURKEY CREEK NEAR CLEATOR ARIZONA,"34°16'56""","112°12'25""",NAD27,Yavapai,15070102,89.40,3140,NGVD29
234,USGS,09512800,"AGUA FRIA RIVER NEAR ROCK SPRINGS, AZ","34°00'56""","112°10'02""",NAD27,Yavapai,15070102,1111,1800,NGVD29
235,USGS,09512830,BOULDER CREEK NR ROCK SPRINGS AZ.,"33°59'55""","112°12'57""",NAD27,Yavapai,15070102,37.80,1890,NGVD29
236,USGS,09512860,"HUMBUG CREEK, NEAR CASTLE HOT SPRINGS, AZ","33°58'02""","112°17'34""",NAD27,Yavapai,15070102,59.9,1790,NGVD29
237,USGS,09512970,"COTTONWOOD CREEK NEAR WADDELL DAM, AZ","33°53'55""","112°18'39""",NAD27,Yavapai,15070102,9.28,1660,NGVD29
238,USGS,09513650,"AGUA FRIA RIVER AT EL MIRAGE, AZ","33°36'24""","112°18'14""",NAD27,Maricopa,15070102,1628.00,,
239,USGS,09513780,"NEW RIVER NEAR ROCK SPRINGS, AZ.","33°58'27""","112°05'54""",NAD27,Maricopa,15070102,68.30,2310,NGVD29
240,USGS,09513835,"NEW RIVER AT BELL ROAD, NEAR PEORIA, ARIZ.","33°38'18""","112°14'22""",NAD27,Maricopa,15070102,185,1190,NGVD29
241,USGS,09513860,"SKUNK CREEK NEAR PHOENIX, AZ","33°43'45""","112°07'09""",NAD27,Maricopa,15070102,64.9,1472.60,NGVD29
242,USGS,09513910,"NEW RIVER NR GLENDALE, ARIZ.","33°32'12""","112°16'52""",NAD27,Maricopa,15070102,323.00,1135,NGVD29
243,USGS,09514000," BUCKEYE CANAL NEAR AVONDALE, ARIZ.","33°23'38""","112°22'24""",NAD27,Maricopa,15070101,,912.5,NGVD29
244,USGS,09514100,"GILA RIVER AT ESTRELLA PARKWAY, NEAR GOODYEAR, AZ","33°23'15""","112°23'30""",NAD27,Maricopa,15070101,45585,883,NGVD29
245,USGS,09514300,"GILA R AT STATE HWY 85, NR BUCKEYE, AZ","33°20'03""","112°37'22""",NAD27,Maricopa,15070101,46345.00,820,NGVD29
246,USGS,09516500,"HASSAYAMPA RIVER NEAR MORRISTOWN, AZ.","33°53'06""","112°39'41""",NAD27,Maricopa,15070103,796,1831.16,NGVD29
247,USGS,09517000,"HASSAYAMPA RIVER NEAR ARLINGTON, AZ","33°20'50""","112°43'30""",NAD27,Maricopa,15070103,1471,822.68,NGVD29
248,USGS,09517490,CENTENNIAL WASH AT SOUTHERN PACIFIC RAILROAD BRDG,"33°18'37""","112°52'52""",NAD27,Maricopa,15070104,1817.00,841.06,NGVD29
249,USGS,09518500,"GILA BEND CANAL AT GILLESPIE DAM, AZ","33°13'45""","112°46'00""",NAD27,Maricopa,15070101,49650,,
250,USGS,09519000,"ENTERPRISE CANAL AT GILLESPIE DAM, AZ","33°13'45""","112°46'15""",NAD27,Maricopa,15070101,49650,,
251,USGS,09519500,"GILA RIVER BELOW GILLESPIE DAM, AZ (FLOW BLW DAM)","33°13'45""","112°46'00""",NAD27,Maricopa,15070101,49650,753.46,NGVD29
252,USGS,09519501,"GILA R BLW GILLESPIE DAM, AZ (LOW-FLOW STATION)","33°13'45""","112°46'00""",NAD27,Maricopa,15070101,,,
253,USGS,09519760,"SAUCEDA WASH NEAR GILA BEND, AZ","32°52'14""","112°45'30""",NAD27,Maricopa,15070101,126,900,NGVD29
254,USGS,09519800,"GILA RIVER BELOW PAINTED ROCK DAM, AZ","33°04'30""","113°00'50""",NAD27,Maricopa,15070201,50910,518.69,NGVD29
255,USGS,09520280,"GILA RIVER NEAR DATELAND, AZ","32°52'56""","113°32'26""",NAD27,Yuma,15070201,55000,363.33,NGVD29
256,USGS,09520360,"GILA RIVER NEAR MOHAWK, AZ","32°47'18""","113°45'48""",NAD27,Yuma,15070201,55430.00,300,NGVD29
257,USGS,09520500,"GILA RIVER NEAR DOME, AZ","32°45'39""","114°25'11""",NAD27,Yuma,15070201,57850,139.18,NGVD29
258,USGS,09520900,"COLORADO RVR ABV OCEAN TO OCEAN BRIDGE NR YUMA, AZ","32°43'35.50""","114°36'06.96""",NAD83,Yuma,15030107,,117,NAVD88
259,USGS,09522400,"MITTRY LAKE DIVERSION AT IMPERIAL DAM, AZ","32°52'46""","114°27'37""",NAD27,Yuma,15030107,,,
260,USGS,09522500,"GILA GRAVITY MAIN CANAL AT IMPERIAL DAM, AZ-CA","32°52'34""","114°27'18""",NAD27,Yuma,15030107,,160,NGVD29
261,USGS,09522600,"NORTH GILA MAIN CANAL NEAR YUMA, AZ","32°48'11""","114°29'40""",NAD27,Yuma,15030107,,,
262,USGS,09522650,"NORTH GILA MAIN CANAL NO. 2 NEAR YUMA, AZ","32°45'09""","114°29'34""",NAD27,Yuma,15030107,,,
263,USGS,09522660,"GILA MONSTER FARMS TURNOUT NO. 1 NEAR YUMA, AZ","32°44'42""","114°28'44""",NAD83,Yuma,15070201,,165,NGVD29
264,USGS,09522680,"GILA MONSTER FARMS TURNOUT NO. 2 NEAR YUMA, AZ","32°44'38""","114°27'42""",NAD83,Yuma,15070201,,169,NAVD88
265,USGS,09522700,"WELLTON-MOHAWK MAIN CANAL NEAR YUMA, AZ","32°44'32""","114°25'59""",NAD27,Yuma,15070201,,,
266,USGS,09522710,YUMA IRRIGATION DISTRICT 15.4 LATERAL,"32°44'18""","114°26'18""",NAD27,Yuma,15070201,,175,NGVD29
267,USGS,09522720,YUMA IRRIGATION DISTRICT 16.4 N. LATERAL,"32°43'16""","114°25'35.6""",NAD27,Yuma,15070201,,167,NGVD29
268,USGS,09522730,YUMA IRRIGATION DISTRICT 16.4 S. LATERAL,"32°43'14.4""","114°25'35.3""",NAD27,Yuma,15070201,,169,NGVD29
269,USGS,09522740,YUMA IRRIGATION DISTRICT 17.4 LATERAL,"32°42'59.7""","114°26'16.2""",NAD27,Yuma,15070201,,164,NGVD29
270,USGS,09522750,YUMA IRRIGATION DISTRICT 18.2 LATERAL,"32°42'25.6""","114°26'48.6""",NAD27,Yuma,15070201,,164,NGVD29
271,USGS,09522760,YUMA IRRIGATION DISTRICT 18.4 LATERAL,"32°42'12""","114°26'49""",NAD27,Yuma,15070201,,164,NGVD29
272,USGS,09522770,YUMA IRRIGATION DIST 18.7 LATERAL,"32°41'58""","114°26'53""",NAD27,Yuma,15070201,,164,NAVD88
273,USGS,09522800,"SOUTH GILA MAIN CANAL NEAR YUMA, AZ","32°41'25""","114°28'31""",NAD27,Yuma,15070201,,165,NGVD29
274,USGS,09522850,"GILA GRAVITY CANAL AT YUMA-MESA PUMPING PLANT, AZ","32°40'59""","114°28'12""",NAD83,Yuma,15070201,,211,NGVD29
275,USGS,09522860,CITY OF YUMA DIVERSION AT AVENUE 9E PUMPING PLANT,"32°40'44""","114°28'43""",NAD83,Yuma,15070201,,215,NAVD88
276,USGS,09522880,"MCAS DIVERSION OF B CANAL NEAR YUMA, AZ","32°38'56""","114°34'56""",NAD83,Yuma,15030107,,208,NGVD29
277,USGS,09522900,"UNIT B CANAL NEAR YUMA, AZ","32°37'04""","114°37'16""",NAD27,Yuma,15030108,,,
278,USGS,09525500,"YUMA MAIN CANAL BLW COLORADO R. SIPHON AT YUMA, AZ","32°43'49""","114°37'09""",NAD27,Yuma,15030107,,100.6,NGVD29
279,USGS,09526000,DIVERSION FROM YUMA MAIN CANAL FOR YUMA MUNICIPAL,"32°43'35""","114°37'02""",NAD83,Yuma,15030107,,134,NGVD29
280,USGS,09527900,"MITTRY LAKE OUTLET CHANNEL NR YUMA, AZ","32°49'08.9""","114°29'05.3""",NAD27,Yuma,15030107,,,
281,USGS,09528200,COCOPAH DIVERSION FROM WEST MAIN CANAL NR SOMERTON,"32°37'06""","114°45'42""",NAD83,Yuma,15030107,,120,NAVD88
282,USGS,09528800,"LEVEE CANAL WASTEWAY NEAR YUMA, AZ","32°45'31""","114°31'26""",NAD27,Yuma,15030107,,140,NGVD29
283,USGS,09529000,"GILA DRAIN NO. 1 NEAR YUMA, AZ","32°45'32""","114°31'18""",NAD27,Yuma,15030107,,135,NGVD29
284,USGS,09529150,"NORTH GILA MAIN CANAL WASTEWAY NEAR YUMA, AZ","32°43'37""","114°30'17""",NAD27,Yuma,15070201,,140,NGVD29
285,USGS,09529250,"BRUCE CHURCH WASTEWAY NEAR YUMA, AZ","32°42'55""","114°31'58""",NAD27,Yuma,15070201,,138,NGVD29
286,USGS,09529300,"WELLTON-MOHAWK MAIN OUTLET DRAIN NR YUMA, AZ","32°44'33""","114°26'10""",NAD27,Yuma,15070201,,160,NGVD29
287,USGS,09529420,"SOUTH GILA TERMINAL CANAL WASTEWAY NR YUMA, AZ","32°41'37""","114°34'50""",NAD27,Yuma,15030107,,150,NGVD29
288,USGS,09530100,CITY OF YUMA INFLOW TO SEWAGE TREATMENT PLANT,"32°43'46""","114°39'55""",NAD83,Yuma,15030107,,124,NGVD29
289,USGS,09535295,"VAMORI WASH AT INTL BOUNDARY NEAR SELLS, AZ.","31°33'36""","111°46'58""",NAD27,Pima,15080102,246.4854,,
290,USGS,09535900,"QUITOBAQUITO SPRING NEAR LUKEVILLE, AZ","31°56'37""","113°01'10""",NAD27,Pima,15080102,,,
291,USGS,09535902,"QUITOBAQUITO POND NEAR LUKEVILLE, AZ","31°56'32.58""","113°01'14.19""",NAD83,Pima,15080102,,1069,NAVD88
292,USGS,09537200,"LESLIE CREEK NEAR MCNEAL, AZ.","31°35'24""","109°30'30""",NAD27,Cochise,15080301,79.1,4620,NGVD29
293,USGS,09537500,"WHITEWATER DRAW NEAR DOUGLAS, AZ.","31°21'08""","109°35'04""",NAD27,Cochise,15080301,1023,3909.14,NGVD29
294,USGS,351848111323301,"COPELAND DITCH NEAR FLAGSTAFF, AZ","35°18'48.2""","111°32'32.8""",NAD83,Coconino,15020015,,6708,NAVD88
295,USGS,352025111332401,"GIRLS RANCH DITCH NEAR FLAGSTAFF, AZ","35°20'25.0""","111°33'24.3""",NAD83,Coconino,15020015,,6926,NAVD88
